2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,1,4,2,2,2,4,1,4,2,2,2,4,1,4,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,2,4,4,4,2,2,2,2,4,4,4,2,2,2,4,1,4,2,2,2,4,4,4,2,2,2,2,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,2,4,4,4,2,7,7,2,2,2,2,2,2,2,4,1,4,2,2,2,2,2,2,2,7,7,2,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,2,7,7,2,4,4,4,2,7,7,2,7,7,7,7,2,4,4,1,4,4,2,1,1,1,1,2,7,7,2,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,2,7,7,2,4,4,4,2,7,7,2,7,7,7,7,2,4,4,1,4,4,2,1,1,1,1,2,7,7,9,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,2,4,4,4,2,7,7,5,7,7,7,7,2,2,2,5,2,2,2,1,1,1,1,2,7,7,2,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,2,4,4,4,2,5,2,2,2,2,2,6,2,2,1,1,1,2,1,1,1,1,1,2,7,7,2,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,4,4,4,2,7,7,2,7,7,2,7,7,2,1,1,1,5,1,1,1,1,1,2,7,7,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,2,4,4,4,4,4,4,2,7,7,2,7,7,6,7,7,2,1,1,1,2,1,1,1,1,1,2,7,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,2,4,4,4,4,4,4,2,7,7,2,7,7,2,7,7,2,2,6,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,2,4,4,4,4,4,4,2,7,7,2,7,7,2,7,7,2,2,7,2,2,7,7,2,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,2,4,4,4,4,4,4,2,2,6,2,2,2,2,2,2,2,2,6,2,2,7,7,2,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,6,1,1,1,1,1,4,2,7,7,7,7,7,7,2,7,7,7,7,7,7,7,7,5,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,2,4,4,1,4,1,4,2,7,7,7,7,7,7,5,7,7,7,7,7,7,7,7,2,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,2,4,4,1,1,1,4,2,2,2,5,2,2,2,2,5,2,2,2,2,5,2,2,2,2,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2,2,4,4,1,4,1,4,2,7,7,7,7,2,7,7,7,7,2,7,7,7,7,2,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
